Data,Zamkniecie,Najwyzszy,Najnizszy 
2005-08-16,932.331363997012,932.331363997012,932.331363997012
2005-08-17,932.4688234355206,932.4688234355206,932.4688234355206
2005-08-18,931.1021132408736,931.1021132408736,931.1021132408736
2005-08-19,931.3977559909644,931.3977559909644,931.3977559909644
2005-08-22,931.854384367922,931.854384367922,931.854384367922
2005-08-23,932.08920997034,932.08920997034,932.08920997034
2005-08-24,932.9543395508458,932.9543395508458,932.9543395508458
2005-08-25,934.4042777898871,934.4042777898871,934.4042777898871
2005-08-26,934.11890334187,934.11890334187,934.11890334187
2005-08-29,933.8542071527922,933.8542071527922,933.8542071527922
2005-08-30,934.061026269202,934.061026269202,934.061026269202
2005-08-31,935.673380881236,935.673380881236,935.673380881236
2005-09-01,936.2998393387228,936.2998393387228,936.2998393387228
2005-09-02,938.6476591281238,938.6476591281238,938.6476591281238
2005-09-05,938.9124044585552,938.9124044585552,938.9124044585552
2005-09-06,939.6510792155884,939.6510792155884,939.6510792155884
2005-09-07,939.3163420282384,939.3163420282384,939.3163420282384
2005-09-08,940.9820528360792,940.9820528360792,940.9820528360792
2005-09-09,941.0017921767012,941.0017921767012,941.0017921767012
2005-09-12,940.996333629707,940.996333629707,940.996333629707
2005-09-13,941.1926452643468,941.1926452643468,941.1926452643468
2005-09-14,941.0390325338312,941.0390325338312,941.0390325338312
2005-09-15,941.893316810772,941.893316810772,941.893316810772
2005-09-16,942.92398435113,942.92398435113,942.92398435113
2005-09-19,944.51501136305,944.51501136305,944.51501136305
2005-09-20,944.3071124318998,944.3071124318998,944.3071124318998
2005-09-21,946.028366009738,946.028366009738,946.028366009738
2005-09-22,945.634387580548,945.634387580548,945.634387580548
2005-09-23,945.2013203074192,945.2013203074192,945.2013203074192
2005-09-26,945.3947048694032,945.3947048694032,945.3947048694032
2005-09-27,943.6230333534492,943.6230333534492,943.6230333534492
2005-09-28,944.1719437494736,944.1719437494736,944.1719437494736
2005-09-29,944.5772686653444,944.5772686653444,944.5772686653444
2005-09-30,943.2076400537004,943.2076400537004,943.2076400537004
2005-10-03,942.0461745542574,942.0461745542574,942.0461745542574
2005-10-04,941.8012590717922,941.8012590717922,941.8012590717922
2005-10-05,940.9015457191464,940.9015457191464,940.9015457191464
2005-10-06,941.292980726556,941.292980726556,941.292980726556
2005-10-07,941.2732254666244,941.2732254666244,941.2732254666244
2005-10-10,941.3690943486416,941.3690943486416,941.3690943486416
2005-10-11,941.8917682740276,941.8917682740276,941.8917682740276
2005-10-12,943.2934284858062,943.2934284858062,943.2934284858062
2005-10-13,943.244091147114,943.244091147114,943.244091147114
2005-10-14,941.230512234692,941.230512234692,941.230512234692
2005-10-17,939.9514121395196,939.9514121395196,939.9514121395196
2005-10-18,940.8221761510588,940.8221761510588,940.8221761510588
2005-10-19,941.0088148398916,941.0088148398916,941.0088148398916
2005-10-20,940.7225196690312,940.7225196690312,940.7225196690312
2005-10-21,940.3970620219932,940.3970620219932,940.3970620219932
2005-10-24,941.884853538876,941.884853538876,941.884853538876
2005-10-25,941.7116634964048,941.7116634964048,941.7116634964048
2005-10-26,941.5013803045232,941.5013803045232,941.5013803045232
2005-10-27,940.9326555861074,940.9326555861074,940.9326555861074
2005-10-28,935.9607718908094,935.9607718908094,935.9607718908094
2005-10-31,935.6426104314172,935.6426104314172,935.6426104314172
2005-11-01,935.1629976909704,935.1629976909704,935.1629976909704
2005-11-02,935.3636059247946,935.3636059247946,935.3636059247946
2005-11-03,936.715723743442,936.715723743442,936.715723743442
2005-11-04,935.8460767720038,935.8460767720038,935.8460767720038
2005-11-07,934.382122052068,934.382122052068,934.382122052068
2005-11-08,930.0940530749248,930.0940530749248,930.0940530749248
2005-11-09,932.2750894462644,932.2750894462644,932.2750894462644
2005-11-10,933.621404894072,933.621404894072,933.621404894072
2005-11-11,930.6354538805624,930.6354538805624,930.6354538805624
2005-11-14,930.847138314356,930.847138314356,930.847138314356
2005-11-15,935.4024726433232,935.4024726433232,935.4024726433232
2005-11-16,935.377224921892,935.377224921892,935.377224921892
2005-11-17,936.787172438323,936.787172438323,936.787172438323
2005-11-18,937.978276345698,937.978276345698,937.978276345698
2005-11-21,936.3307478238236,936.3307478238236,936.3307478238236
2005-11-22,935.755936187988,935.755936187988,935.755936187988
2005-11-23,937.5247194106804,937.5247194106804,937.5247194106804
2005-11-24,939.5062645741244,939.5062645741244,939.5062645741244
2005-11-25,941.1902344932832,941.1902344932832,941.1902344932832
2005-11-28,941.4395978898668,941.4395978898668,941.4395978898668
2005-11-29,941.5888980629908,941.5888980629908,941.5888980629908
2005-11-30,940.9547252074312,940.9547252074312,940.9547252074312
2005-12-01,939.6092640060932,939.6092640060932,939.6092640060932
2005-12-02,938.6973748983822,938.6973748983822,938.6973748983822
2005-12-05,940.5452936516892,940.5452936516892,940.5452936516892
2005-12-06,941.4127624425408,941.4127624425408,941.4127624425408
2005-12-07,941.7727937052588,941.7727937052588,941.7727937052588
2005-12-08,941.3651435970592,941.3651435970592,941.3651435970592
2005-12-09,940.6068812217036,940.6068812217036,940.6068812217036
2005-12-12,940.613467898664,940.613467898664,940.613467898664
2005-12-13,941.1000036582284,941.1000036582284,941.1000036582284
2005-12-14,941.970638028916,941.970638028916,941.970638028916
2005-12-15,942.973040589764,942.973040589764,942.973040589764
2005-12-16,945.4186337935964,945.4186337935964,945.4186337935964
2005-12-19,944.2782426217984,944.2782426217984,944.2782426217984
2005-12-20,945.1266286774124,945.1266286774124,945.1266286774124
2005-12-21,946.1381966055036,946.1381966055036,946.1381966055036
2005-12-22,946.5637176519048,946.5637176519048,946.5637176519048
2005-12-23,947.3917242861372,947.3917242861372,947.3917242861372
2005-12-26,948.034000317298,948.034000317298,948.034000317298
2005-12-27,948.226937832692,948.226937832692,948.226937832692
2005-12-28,948.9682577441384,948.9682577441384,948.9682577441384
2005-12-29,947.8195629197414,947.8195629197414,947.8195629197414
2005-12-30,948.0139700806328,948.0139700806328,948.0139700806328
2006-01-02,947.9161452712898,947.9161452712898,947.9161452712898
2006-01-03,948.3684536920985,948.3684536920985,948.3684536920985
2006-01-04,948.1678342659308,948.1678342659308,948.1678342659308
2006-01-05,949.7313160845454,949.7313160845454,949.7313160845454
2006-01-06,950.9890622221146,950.9890622221146,950.9890622221146
2006-01-09,950.4354201003964,950.4354201003964,950.4354201003964
2006-01-10,953.045490228496,953.045490228496,953.045490228496
2006-01-11,952.440534563202,952.440534563202,952.440534563202
2006-01-12,953.4594189738658,953.4594189738658,953.4594189738658
2006-01-13,954.8618955512114,954.8618955512114,954.8618955512114
2006-01-16,954.9863652282346,954.9863652282346,954.9863652282346
2006-01-17,954.6237431579348,954.6237431579348,954.6237431579348
2006-01-18,953.8046957383336,953.8046957383336,953.8046957383336
2006-01-19,953.6096317407454,953.6096317407454,953.6096317407454
2006-01-20,953.6830453644228,953.6830453644228,953.6830453644228
2006-01-23,954.403552081092,954.403552081092,954.403552081092
2006-01-24,954.12012716858,954.12012716858,954.12012716858
2006-01-25,955.7944555498932,955.7944555498932,955.7944555498932
2006-01-26,956.4826268603704,956.4826268603704,956.4826268603704
2006-01-27,955.1883400544187,955.1883400544187,955.1883400544187
2006-01-30,954.3689928779512,954.3689928779512,954.3689928779512
2006-01-31,954.2451094016268,954.2451094016268,954.2451094016268
2006-02-01,953.6905975084596,953.6905975084596,953.6905975084596
2006-02-02,956.1449502929128,956.1449502929128,956.1449502929128
2006-02-03,955.4014780124634,955.4014780124634,955.4014780124634
2006-02-06,955.7713096974834,955.7713096974834,955.7713096974834
2006-02-07,956.6012255019295,956.6012255019295,956.6012255019295
2006-02-08,957.5911299230615,957.5911299230615,957.5911299230615
2006-02-09,957.2493722710724,957.2493722710724,957.2493722710724
2006-02-10,957.3971413862548,957.3971413862548,957.3971413862548
2006-02-13,959.4163677316028,959.4163677316028,959.4163677316028
2006-02-14,959.1470797195368,959.1470797195368,959.1470797195368
2006-02-15,959.2855298895088,959.2855298895088,959.2855298895088
2006-02-16,961.4418509049768,961.4418509049768,961.4418509049768
2006-02-17,963.4988586354624,963.4988586354624,963.4988586354624
2006-02-20,964.2449438626552,964.2449438626552,964.2449438626552
2006-02-21,965.2331981160282,965.2331981160282,965.2331981160282
2006-02-22,965.3889233302586,965.3889233302586,965.3889233302586
2006-02-23,964.9007130642852,964.9007130642852,964.9007130642852
2006-02-24,965.4192807978518,965.4192807978518,965.4192807978518
2006-02-27,965.1883976362606,965.1883976362606,965.1883976362606
2006-02-28,965.0619858474436,965.0619858474436,965.0619858474436
2006-03-01,966.5189595519736,966.5189595519736,966.5189595519736
2006-03-02,968.4757593699392,968.4757593699392,968.4757593699392
2006-03-03,968.3286567015734,968.3286567015734,968.3286567015734
2006-03-06,967.6970353275992,967.6970353275992,967.6970353275992
2006-03-07,966.4506298653528,966.4506298653528,966.4506298653528
2006-03-08,964.5796267185608,964.5796267185608,964.5796267185608
2006-03-09,964.3458046250208,964.3458046250208,964.3458046250208
2006-03-10,963.4148509405986,963.4148509405986,963.4148509405986
2006-03-13,963.551838521885,963.551838521885,963.551838521885
2006-03-14,963.2193794755937,963.2193794755937,963.2193794755937
2006-03-15,964.5901413311806,964.5901413311806,964.5901413311806
2006-03-16,966.11200798386,966.11200798386,966.11200798386
2006-03-17,966.980907108126,966.980907108126,966.980907108126
2006-03-20,968.537859586168,968.537859586168,968.537859586168
2006-03-21,965.4266695876438,965.4266695876438,965.4266695876438
2006-03-22,965.3616283041204,965.3616283041204,965.3616283041204
2006-03-23,964.8534270316102,964.8534270316102,964.8534270316102
2006-03-24,966.1013723644608,966.1013723644608,966.1013723644608
2006-03-27,966.0773444754092,966.0773444754092,966.0773444754092
2006-03-28,967.057871177004,967.057871177004,967.057871177004
2006-03-29,965.7022349909496,965.7022349909496,965.7022349909496
2006-03-30,963.184833794274,963.184833794274,963.184833794274
2006-03-31,964.4553465304508,964.4553465304508,964.4553465304508
2006-04-03,963.8836574961512,963.8836574961512,963.8836574961512
2006-04-04,964.6704289494356,964.6704289494356,964.6704289494356
2006-04-05,963.6426294111528,963.6426294111528,963.6426294111528
2006-04-06,963.03763987611,963.03763987611,963.03763987611
2006-04-07,963.9233226856784,963.9233226856784,963.9233226856784
2006-04-10,965.0647956311792,965.0647956311792,965.0647956311792
2006-04-11,964.452188626906,964.452188626906,964.452188626906
2006-04-12,965.1991894508644,965.1991894508644,965.1991894508644
2006-04-13,965.6943508312306,965.6943508312306,965.6943508312306
2006-04-14,965.5790822630725,965.5790822630725,965.5790822630725
2006-04-17,965.2428584691957,965.2428584691957,965.2428584691957
2006-04-18,965.4343000396116,965.4343000396116,965.4343000396116
2006-04-19,967.2993100161142,967.2993100161142,967.2993100161142
2006-04-20,968.6715197006268,968.6715197006268,968.6715197006268
2006-04-21,967.8851922822492,967.8851922822492,967.8851922822492
2006-04-24,966.5053109181176,966.5053109181176,966.5053109181176
2006-04-25,966.7446978961916,966.7446978961916,966.7446978961916
2006-04-26,965.9297909581592,965.9297909581592,965.9297909581592
2006-04-27,965.0144532252444,965.0144532252444,965.0144532252444
2006-04-28,965.1262344395412,965.1262344395412,965.1262344395412
2006-05-01,964.128738419572,964.128738419572,964.128738419572
2006-05-02,964.3256586857004,964.3256586857004,964.3256586857004
2006-05-03,964.9306378197316,964.9306378197316,964.9306378197316
2006-05-04,965.1269307493668,965.1269307493668,965.1269307493668
2006-05-05,965.3020460723787,965.3020460723787,965.3020460723787
2006-05-08,965.4773181308724,965.4773181308724,965.4773181308724
2006-05-09,966.639337084474,966.639337084474,966.639337084474
2006-05-10,966.0786019922318,966.0786019922318,966.0786019922318
2006-05-11,967.1622553345388,967.1622553345388,967.1622553345388
2006-05-12,966.995769239892,966.995769239892,966.995769239892
2006-05-15,965.90151256273,965.90151256273,965.90151256273
2006-05-16,965.488251183746,965.488251183746,965.488251183746
2006-05-17,964.551264864426,964.551264864426,964.551264864426
2006-05-18,965.1332433769976,965.1332433769976,965.1332433769976
2006-05-19,963.9010443896086,963.9010443896086,963.9010443896086
2006-05-22,964.4779526197824,964.4779526197824,964.4779526197824
2006-05-23,964.4580331634668,964.4580331634668,964.4580331634668
2006-05-24,964.841150737534,964.841150737534,964.841150737534
2006-05-25,965.2996539126397,965.2996539126397,965.2996539126397
2006-05-26,965.4938386299732,965.4938386299732,965.4938386299732
2006-05-29,966.855381057914,966.855381057914,966.855381057914
2006-05-30,967.1874167973888,967.1874167973888,967.1874167973888
2006-05-31,967.4343426505844,967.4343426505844,967.4343426505844
2006-06-01,967.2941890582484,967.2941890582484,967.2941890582484
2006-06-02,966.6333608690884,966.6333608690884,966.6333608690884
2006-06-05,967.6904600111102,967.6904600111102,967.6904600111102
2006-06-06,967.5065010807174,967.5065010807174,967.5065010807174
2006-06-07,966.707905249163,966.707905249163,966.707905249163
2006-06-08,967.0997099202416,967.0997099202416,967.0997099202416
2006-06-09,966.8786465450416,966.8786465450416,966.8786465450416
2006-06-12,966.4855786924194,966.4855786924194,966.4855786924194
2006-06-13,965.5885436152372,965.5885436152372,965.5885436152372
2006-06-14,964.7492251094036,964.7492251094036,964.7492251094036
2006-06-15,965.2557190049728,965.2557190049728,965.2557190049728
2006-06-16,965.46432375989,965.46432375989,965.46432375989
2006-06-19,964.6550977570754,964.6550977570754,964.6550977570754
2006-06-20,964.5462054125182,964.5462054125182,964.5462054125182
